date,ABC,ABMD,ADS,ALXN,ANTM,ATVI,BLL,CBS,CDAY,CERN,COG,CTL,CTLT,CTXS,CXO,DISCA,DISCK,DISH,DRE,ETFC,FB,FBHS,FISV,FLIR,FLT,FRC,GGP,GPS,HFC,HRS,KSU,MRO,MXIM,MYL,NBL,NLOK,NLSN,PBCT,PEAK,PKI,PXD,RE,RTN,SIVB,TIF,TSS,TWTR,VAR,VIAC,WLTW,WRK,XEC,XLNX
2019-12-04,,,103.134033203125,115.4499969482422,285.4095458984375,53.527957916259766,65.4735336303711,24.93925094604492,61.59000015258789,70.04586029052734,16.100000381469727,13.63259983062744,51.77999877929688,109.89250183105467,73.87999725341797,32.20000076293945,29.93000030517578,33.470001220703125,35.06999969482422,44.98701477050781,,,114.79000091552734,,,109.866455078125,19.70499992370605,15.253883361816406,50.77999877929688,18.299999237060547,,12.170000076293944,55.51577758789063,18.8799991607666,,14.492508888244627,,26.133344650268555,33.524417877197266,,128.3346710205078,67.00656127929688,35.63294219970703,,2.7699999809265137,2.200000047683716,30.0,138.5399932861328,,191.8738250732422,38.621673583984375,46.34555435180664,89.38569641113281
2019-12-05,,,102.42208862304688,107.41999816894533,284.3369140625,54.63070297241211,65.86189270019531,24.910104751586918,61.93999862670898,70.21452331542969,15.960000038146973,13.517879486083984,51.59999847412109,110.15101623535156,73.4000015258789,32.08000183105469,29.8700008392334,33.599998474121094,35.22999954223633,45.21562957763672,,,114.79000091552734,,,110.57391357421876,19.70499992370605,15.491483688354492,50.75,17.56999969482422,,12.039999961853027,55.80097579956055,18.899999618530277,,14.555322647094728,,26.04568099975586,33.66089630126953,,126.17133331298828,67.12602996826172,35.990047454833984,,2.7300000190734863,2.289999961853028,30.040000915527344,139.22999572753906,43.343040466308594,192.5091857910156,39.21011734008789,45.49788665771485,89.88134765625
2019-12-06,,,104.08330535888672,113.88999938964844,283.3139953613281,54.849266052246094,63.28278732299805,25.094697952270508,62.470001220703125,70.7304458618164,16.079999923706055,13.536998748779297,52.04999923706055,109.99192810058594,76.5,32.040000915527344,29.88999938964844,33.59000015258789,35.16999816894531,45.53369903564453,,,114.48999786376952,,,112.12834930419922,19.700000762939453,15.462972640991213,50.93999862670898,18.149999618530277,,12.449999809265137,56.49922943115234,19.290000915527344,,14.53819179534912,,26.001850128173828,33.47568130493164,,131.6681671142578,68.31085205078125,36.53052520751953,,2.720000028610229,2.3399999141693115,30.190000534057617,138.50999450683594,42.47618103027344,193.96849060058597,40.4360466003418,47.15378952026367,91.06100463867188
2019-12-09,,,104.23162841796876,112.4800033569336,280.3941345214844,54.03462219238281,63.86034393310547,24.958683013916016,61.75,70.8792724609375,16.110000610351562,13.54655933380127,52.060001373291016,109.70357513427734,76.58000183105469,32.02000045776367,29.93000030517578,33.5099983215332,35.150001525878906,45.26532745361328,,,114.75,,,112.37744903564452,19.65999984741211,15.567514419555664,49.40999984741211,17.56999969482422,,12.59000015258789,56.23369598388672,19.020000457763672,,14.50393009185791,,26.104124069213867,33.32945251464844,,130.97000122070312,66.98664855957031,36.472618103027344,,2.5999999046325684,2.359999895095825,30.209999084472656,138.99000549316406,40.333377838134766,193.3728485107422,40.10259246826172,46.98622894287109,90.28778839111328
2019-12-10,,,102.7681655883789,111.1999969482422,281.9037475585937,55.574493408203125,63.64126968383789,24.91982078552246,61.97999954223633,71.14714813232422,16.190000534057617,13.517879486083984,53.09000015258789,109.05725860595705,76.66999816894531,32.2400016784668,29.989999771118164,33.529998779296875,35.15999984741211,45.09634780883789,,,113.83999633789062,,,112.77603149414062,19.65999984741211,15.80511474609375,50.060001373291016,17.81999969482422,,12.59000015258789,55.86981964111328,18.700000762939453,,15.006428718566896,,26.19178771972656,32.80304718017578,,132.30731201171875,67.2554702758789,36.53052520751953,,2.539999961853028,2.3350000381469727,29.84000015258789,139.00999450683594,39.4957389831543,193.1743011474609,39.29838180541992,46.97637176513672,90.44639587402344
2019-12-11,,,104.30084991455078,109.5,278.676025390625,56.110965728759766,63.60143661499024,24.997543334960938,62.040000915527344,70.93879699707031,16.0,13.393599510192873,52.18000030517578,108.82855987548828,77.79000091552734,32.09000015258789,29.920000076293945,33.88999938964844,34.81999969482422,44.65900421142578,,,114.61000061035156,,,112.01873779296876,19.700000762939453,15.367931365966797,50.09999847412109,17.899999618530273,,12.609999656677246,56.92211151123047,18.809999465942383,,15.063530921936035,,26.31841278076172,32.3546257019043,,133.91998291015625,67.54419708251953,36.6656494140625,,2.46399998664856,2.3299999237060547,30.549999237060547,139.22000122070312,38.7944564819336,192.99562072753903,39.6318359375,46.42440414428711,93.05352020263672
2019-12-12,,,107.72216033935548,112.47000122070312,282.4698486328125,58.1773796081543,63.14337539672852,24.96839714050293,61.56999969482422,71.25628662109375,16.15999984741211,13.135478019714355,52.2400016784668,109.67374420166016,79.91999816894531,32.36000061035156,30.100000381469727,34.22999954223633,34.310001373291016,45.75236892700195,,,115.18000030517578,,,115.2073211669922,19.67099952697754,16.175771713256836,50.45000076293945,18.25,,13.029999732971191,58.4759635925293,19.68000030517578,,14.949326515197754,,26.2891902923584,31.496774673461918,,137.22398376464844,69.3263931274414,36.9841423034668,,2.3299999237060547,2.369999885559082,30.299999237060547,141.86000061035156,39.43730163574219,196.97642517089844,40.44585800170898,48.33658218383789,95.7002944946289
2019-12-13,,,108.81975555419922,110.41999816894533,282.1719055175781,58.26679229736328,63.07366943359375,25.03640556335449,62.5099983215332,71.66307067871094,16.100000381469727,13.001638412475586,52.18999862670898,109.72345733642578,78.75,32.34000015258789,30.059999465942383,34.130001068115234,34.209999084472656,44.87767791748047,,,116.75,,,114.46995544433594,19.71999931335449,15.862140655517578,50.18999862670898,18.520000457763672,,12.720000267028809,58.60380935668945,19.13999938964844,,14.846543312072754,,26.32815361022949,31.43828392028809,,137.65664672851562,69.16709899902344,36.71390151977539,25.17660140991211,2.3499999046325684,2.380000114440918,30.38999938964844,141.52999877929688,40.45999526977539,198.5846405029297,40.10259246826172,47.380489349365234,95.39299774169922
2019-12-16,,,107.781494140625,111.37000274658205,289.7793884277344,58.22705078125,63.70102310180664,25.1821346282959,63.20000076293945,72.09961700439453,16.889999389648438,12.98251724243164,53.11000061035156,111.06578826904295,80.7300033569336,32.349998474121094,30.09000015258789,34.470001220703125,34.439998626708984,45.42436218261719,,,116.51000213623048,,,115.5162124633789,19.709999084472656,16.204282760620117,51.540000915527344,18.459999084472656,,13.130000114440918,59.4692497253418,19.030000686645508,,14.829411506652832,,26.49373817443848,31.613754272460938,,140.9803009033203,71.40728759765625,37.51496887207031,25.166824340820312,2.3499999046325684,2.359999895095825,30.96999931335449,143.25999450683594,41.248931884765625,199.7064208984375,40.112403869628906,48.13944625854492,95.54168701171876
2019-12-17,,,108.60221862792967,109.81999969482422,288.7464904785156,57.879337310791016,63.92010116577149,25.22099494934082,63.16999816894531,71.04792785644531,16.690000534057617,12.552316665649414,52.70000076293945,110.57857513427734,80.7300033569336,32.369998931884766,30.09000015258789,34.470001220703125,34.060001373291016,45.42436218261719,,,116.77999877929688,,,117.01085662841795,19.729999542236328,16.46088981628418,50.869998931884766,18.57999992370605,,13.369999885559082,59.54792404174805,18.82999992370605,,14.800861358642578,,26.54243850708008,31.223819732666016,,141.6293182373047,71.26789855957031,38.13265609741211,25.24504280090332,2.260999917984009,2.380000114440918,30.700000762939453,142.80999755859375,41.59957504272461,199.7659912109375,41.20102691650391,49.53907775878906,95.16498565673828
2019-12-18,,,109.2152862548828,109.1999969482422,291.1697692871094,58.63437271118164,64.12921142578125,25.133560180664062,64.4000015258789,71.5936279296875,16.850000381469727,12.657476425170898,53.0,110.6382293701172,81.12000274658203,32.349998474121094,30.09000015258789,35.61000061035156,34.20000076293945,45.3945426940918,,,115.88999938964844,,,116.1738510131836,19.729999542236328,16.85055160522461,50.790000915527344,17.979999542236328,,13.420000076293944,59.53808975219727,18.8700008392334,,14.835122108459473,,26.591142654418945,31.613754272460938,,143.4386444091797,71.51680755615234,37.98788833618164,25.25482177734375,2.180000066757202,2.3959999084472656,31.68000030517578,142.10000610351562,42.4664421081543,200.2425079345703,41.328521728515625,49.93334197998047,96.08690643310548
2019-12-19,,,108.84942626953124,111.23999786376952,296.1752319335937,58.74365234375,63.45207214355469,25.31814956665039,65.02999877929688,71.39518737792969,17.010000228881836,12.74351692199707,55.25,111.18511199951172,82.44999694824219,32.7599983215332,30.38999938964844,35.79999923706055,34.279998779296875,45.65297317504883,,,116.5,,,117.01085662841795,19.739999771118164,16.917078018188477,50.95000076293945,18.010000228881836,,13.18000030517578,60.27567672729492,19.3799991607666,,14.85796356201172,,26.54243850708008,32.06217575073242,,144.7563018798828,72.31331634521484,37.901023864746094,25.225488662719727,2.1700000762939453,2.380000114440918,32.029998779296875,141.86000061035156,43.14823913574219,202.366943359375,41.42659759521485,50.32760620117188,95.45246887207033
2019-12-20,,,110.0458984375,109.75,300.9224548339844,58.83306503295898,64.90593719482422,25.357011795043945,65.72000122070312,72.68498229980469,17.40999984741211,12.638357162475586,55.560001373291016,110.4294204711914,83.51000213623047,32.95000076293945,30.780000686645508,36.060001373291016,34.2400016784668,45.42436218261719,,,116.66999816894533,,,116.61228942871094,19.729999542236328,16.717496871948242,51.459999084472656,18.350000381469727,,13.210000038146973,60.688724517822266,19.790000915527344,,14.566742897033691,,26.64958381652832,32.81279754638672,,145.13983154296875,73.95612335205078,38.52836227416992,25.36237144470215,2.0999999046325684,2.400000095367432,32.130001068115234,142.00999450683594,44.78456115722656,204.14390563964844,41.6619758605957,50.46559524536133,96.88985443115234
2019-12-23,,,110.22388458251952,110.45999908447266,301.1011962890625,58.505218505859375,64.97563934326172,25.33757972717285,66.47000122070312,72.86357879638672,17.59000015258789,12.609676361083984,56.11000061035156,109.53453826904295,85.63999938964844,32.900001525878906,30.56999969482422,35.75,34.02000045776367,45.44424057006836,,,116.33000183105467,,,116.61228942871094,19.725000381469727,16.784025192260742,51.7599983215332,18.239999771118164,,13.5600004196167,60.43302917480469,19.920000076293945,,14.692367553710938,,26.815170288085938,32.57883071899414,,148.41429138183594,74.7028579711914,38.29673004150391,25.35259437561035,1.9299999475479128,2.450000047683716,32.43000030517578,142.8000030517578,43.53783798217773,200.1134490966797,42.34849548339844,51.68780899047852,98.0397720336914
2019-12-24,,,109.7492446899414,110.27999877929688,302.4121398925781,58.425743103027344,64.95572662353516,,66.7300033569336,72.71475219726562,17.440000534057617,12.580995559692385,56.02000045776367,110.04164123535156,85.5199966430664,33.029998779296875,30.799999237060547,35.81999969482422,34.099998474121094,45.50387573242188,,,116.62999725341795,,,116.8314971923828,19.73500061035156,16.765016555786133,51.619998931884766,18.959999084472656,,13.619999885559082,60.27567672729492,19.84000015258789,,14.663816452026367,,26.80348014831543,32.65681838989258,,149.26979064941406,74.46390533447266,38.41254425048828,25.35259437561035,2.190000057220459,2.490000009536743,32.5,142.89999389648438,43.10927963256836,200.52047729492188,41.93658447265625,51.80608749389648,97.63333129882812
2019-12-26,,,109.09662628173828,108.93000030517578,302.6703796386719,58.505218505859375,64.63706970214844,25.25985717773437,67.83000183105469,72.62523651123047,17.3799991607666,12.533195495605469,56.220001220703125,110.62828826904295,86.05999755859375,33.279998779296875,30.93000030517578,36.130001068115234,34.25,45.6231575012207,,,116.02999877929688,,,117.47917938232422,19.7549991607666,17.040632247924805,51.5099983215332,18.56999969482422,,13.6899995803833,60.6690559387207,19.57999992370605,,14.53248119354248,,27.019716262817383,32.85178756713867,,149.54513549804688,74.15525817871094,38.56697082519531,25.36237144470215,1.9900000095367432,2.700000047683716,32.630001068115234,141.66000366210938,43.87873840332031,200.5502471923828,42.14254379272461,51.49068069458008,97.8216781616211
2019-12-27,,,109.67015075683594,108.5500030517578,304.3190002441406,58.803260803222656,64.4179916381836,25.230710983276367,67.8499984741211,72.88382720947266,17.219999313354492,12.829557418823242,56.45000076293945,110.16095733642578,85.37000274658203,33.130001068115234,30.76000022888184,35.95000076293945,34.34000015258789,45.305084228515625,,,117.08000183105467,,,117.24004364013672,19.780000686645508,16.94559097290039,50.97999954223633,18.20499992370605,,13.479999542236328,60.52153778076172,19.71999931335449,,14.618134498596191,,27.33140754699707,33.134490966796875,,149.25013732910156,74.2846908569336,38.04579162597656,25.35259437561035,2.049999952316284,3.0799999237060547,32.54999923706055,142.24000549316406,43.50663757324219,200.2921295166016,41.81889724731445,51.16541290283203,97.5639419555664
2019-12-30,,,109.45259857177734,107.33999633789062,303.2165832519531,58.49528884887695,64.1690444946289,25.10441398620605,68.01000213623047,72.71475219726562,17.1299991607666,12.523636817932127,56.63999938964844,109.7333984375,85.52999877929688,32.7599983215332,30.51000022888184,35.38999938964844,34.380001068115234,45.10628890991211,,,115.47000122070312,,,116.9510726928711,19.739999771118164,16.93608856201172,49.83000183105469,17.540000915527344,,13.420000076293944,60.610050201416016,19.43000030517578,,14.54961109161377,,27.302186965942383,33.202728271484375,,148.78663635253906,72.85095977783203,38.68278884887695,25.31348419189453,2.119999885559082,3.075000047683716,32.029998779296875,141.4499969482422,43.01702880859375,200.76022338867188,41.7796630859375,51.10627365112305,96.83038330078124
2019-12-31,,,110.94572448730467,108.1500015258789,299.9590759277344,59.03175735473633,64.39807891845703,25.250141143798828,67.87999725341797,72.99323272705078,17.40999984741211,12.628796577453612,56.29999923706055,110.27033233642578,87.56999969482422,32.7400016784668,30.489999771118164,35.470001220703125,34.66999816894531,45.09634780883789,,,115.62999725341795,,,117.0307846069336,19.739999771118164,16.80303382873535,50.709999084472656,18.0049991607666,,13.579999923706056,60.492034912109375,20.100000381469727,,14.572452545166016,,27.42881202697754,33.60240936279297,,149.27972412109375,73.3587417602539,38.798606872558594,25.274375915527344,1.950000047683716,3.049999952316284,32.04999923706055,142.00999450683594,43.93749237060547,201.11875915527344,42.08369445800781,51.73709487915039,96.91959381103516
2020-01-02,,,111.22259521484376,107.83999633789062,298.8070373535156,58.26679229736328,63.61140060424805,25.745624542236328,70.0199966430664,73.22199249267578,17.229999542236328,12.351555824279783,56.59999847412109,111.03595733642578,86.94999694824219,32.220001220703125,30.190000534057617,35.7400016784668,34.369998931884766,45.81201171875,,,115.5199966430664,,,117.55889892578124,19.780000686645508,16.422874450683594,51.38999938964844,18.31999969482422,,13.68000030517578,61.39681243896485,20.649999618530277,,14.85796356201172,,27.92556953430176,32.83229064941406,,150.236328125,73.92625427246094,38.97232818603516,25.264596939086918,1.9299999475479128,2.75,32.29999923706055,144.80999755859375,44.35855484008789,203.44923400878903,42.61330032348633,51.47096633911133,100.7658462524414
2020-01-03,,,109.14606475830078,106.41000366210938,294.8443908691406,58.28665542602539,64.49765014648438,25.813631057739254,69.51000213623047,73.43086242675781,17.280000686645508,12.036075592041016,55.97999954223633,111.18511199951172,90.1999969482422,32.029998779296875,30.020000457763672,35.880001068115234,35.0,45.12617111206055,,,116.37000274658205,,,117.25,19.790000915527344,16.57493782043457,48.18000030517578,17.549999237060547,,13.75,60.33468246459961,20.200000762939453,,14.749468803405762,,28.0765438079834,33.4659309387207,,151.2323760986328,71.97480010986328,38.76964569091797,25.293930053710938,1.89900004863739,2.700000047683716,31.520000457763672,144.92999267578125,44.40751647949219,203.49903869628903,41.85812759399414,52.63404083251953,98.44619750976562
2020-01-06,,,109.64047241210938,106.58000183105467,298.38995361328125,59.34967041015625,63.900177001953125,25.765056610107425,69.41000366210938,73.5899887084961,17.420000076293945,12.284635543823242,55.9900016784668,112.36835479736328,91.93000030517578,31.959999084472656,29.959999084472656,35.63999938964844,34.619998931884766,45.25538635253906,,,116.93000030517578,,,115.80517578125,19.790000915527344,17.373271942138672,48.0,18.11000061035156,,13.960000038146973,59.24305725097656,20.8700008392334,,15.069239616394045,,27.82816505432129,33.77787780761719,,155.92665100097656,73.22931671142578,38.6055793762207,25.205934524536133,1.850000023841858,2.5999999046325684,31.63999938964844,146.2100067138672,45.08317565917969,203.74801635742188,41.22064208984375,53.71826171875,96.39420318603516
2020-01-07,,,109.01751708984376,106.8499984741211,297.4861755371094,59.94574737548828,63.65122985839844,25.813631057739254,70.11000061035156,72.62523651123047,17.520000457763672,12.169914245605469,56.290000915527344,111.77176666259766,93.11000061035156,32.06999969482422,29.989999771118164,35.540000915527344,34.400001525878906,45.57345199584961,,,116.4800033569336,,,115.2073211669922,19.76000022888184,17.36652946472168,48.34999847412109,18.239999771118164,,13.789999961853027,60.58054733276367,21.170000076293945,,15.274808883666992,,27.37036895751953,33.56341552734375,,154.7826690673828,72.73149108886719,38.34498977661133,25.33304023742676,1.940000057220459,2.380000114440918,32.540000915527344,146.22999572753906,45.47486114501953,203.3297271728516,40.75969314575195,54.33922576904297,98.59489440917967
2020-01-08,,,108.97796630859376,108.58000183105467,305.3717346191406,59.48875427246094,64.19892120361328,25.910783767700195,70.37999725341797,73.04296875,16.850000381469727,12.408915519714355,56.68000030517578,113.11409759521484,90.86000061035156,32.11000061035156,30.149999618530277,35.4900016784668,34.599998474121094,46.0903205871582,,,116.8000030517578,,,115.67564392089844,19.7549991607666,17.40505599975586,47.709999084472656,18.040000915527344,,13.279999732971191,60.56087875366211,21.21999931335449,,15.194866180419922,,27.36062812805176,33.62190246582031,,149.97991943359375,74.16521453857422,38.34498977661133,25.411256790161133,1.850000023841858,2.4200000762939453,33.04999923706055,146.0,44.652320861816406,203.5587921142578,40.93622970581055,53.03815841674805,98.31732940673828
2020-01-09,,,109.51193237304688,110.73999786376952,304.3090515136719,58.9522819519043,66.439453125,25.920499801635746,71.4800033569336,73.36123657226562,17.260000228881836,12.54275608062744,56.970001220703125,113.40245056152344,90.3499984741211,32.25,30.239999771118164,35.58000183105469,34.43000030517578,46.17977523803711,,,117.8000030517578,,,115.33685302734376,19.790000915527344,16.78860855102539,48.15999984741211,17.59000015258789,,13.449999809265137,61.0034294128418,20.93000030517578,,15.240548133850098,,27.39958953857422,33.807125091552734,,150.1278533935547,75.22058868408203,38.08440017700195,25.46503257751465,1.8200000524520876,2.1989998817443848,33.220001220703125,146.2899932861328,43.81998443603516,204.1663055419922,41.75024032592773,53.66897964477539,100.62706756591795
2020-01-10,,,110.81716918945312,109.4800033569336,305.62994384765625,58.5648307800293,65.99134826660156,25.7942008972168,71.48999786376953,73.08274841308594,17.489999771118164,12.418475151062012,57.68999862670898,113.09420776367188,89.08000183105469,31.850000381469727,29.8799991607666,35.36000061035156,34.91999816894531,46.0207405090332,,,117.12999725341795,,,113.89203643798828,19.809999465942383,17.144990921020508,48.68999862670898,17.729999542236328,,13.18000030517578,60.43302917480469,20.850000381469727,,15.1263427734375,,27.379135131835938,34.05083084106445,,147.3369140625,75.27037048339844,38.4897575378418,25.509031295776367,1.7799999713897705,1.9800000190734863,32.779998779296875,146.6199951171875,43.95707702636719,204.1663055419922,41.34813690185547,53.23528671264648,98.60480499267578
2020-01-13,,,111.16326141357422,113.91999816894533,294.7053527832031,58.852935791015625,67.21617889404297,25.86220932006836,72.5999984741211,72.67496490478516,17.190000534057617,12.514076232910156,59.45000076293945,114.48625946044922,88.80000305175781,31.790000915527344,29.809999465942383,36.060001373291016,35.369998931884766,46.47796249389648,,,118.52999877929688,,,115.03792572021484,19.80500030517578,17.318368911743164,48.33000183105469,17.389999389648438,,13.1899995803833,60.81657409667969,20.780000686645508,,15.189156532287598,,27.691801071166992,34.44076156616211,,144.75311279296875,74.43403625488281,38.595924377441406,25.48947525024414,2.0199999809265137,2.0299999713897705,32.689998626708984,146.44000244140625,43.829776763916016,204.1663055419922,41.71101379394531,51.86522674560547,98.0893325805664
2020-01-14,,,110.89627838134766,112.79000091552734,294.8443908691406,59.65764236450195,66.27017211914062,25.93021583557129,72.44999694824219,73.80879974365234,17.510000228881836,12.600116729736328,60.310001373291016,114.30728149414062,89.6500015258789,31.899999618530277,29.96999931335449,36.59000015258789,34.9900016784668,46.279178619384766,,,117.5500030517578,,,120.31900787353516,19.799999237060547,17.47248077392578,48.52000045776367,19.88500022888184,,13.279999732971191,61.16078186035156,21.200000762939453,,15.291939735412598,,27.721019744873047,34.31403732299805,,144.75311279296875,75.69849395751953,38.38359451293945,25.655691146850582,1.875,2.095000028610229,32.81999969482422,148.5,43.22266387939453,203.17037963867188,41.74043655395508,52.239776611328125,98.74359130859376
2020-01-15,,,111.91476440429688,112.52999877929688,299.4823608398437,59.25032043457031,67.92318725585938,25.939929962158203,73.3499984741211,74.28620910644531,17.34000015258789,12.485396385192873,60.84000015258789,114.65528869628906,88.44000244140625,32.2400016784668,30.290000915527344,36.65999984741211,35.150001525878906,45.91140365600586,,,118.51000213623048,,,116.9610366821289,19.809999465942383,17.260576248168945,46.63999938964844,19.809999465942383,,13.239999771118164,60.43302917480469,22.049999237060547,,15.703073501586914,,27.574914932250977,34.694217681884766,,143.3921661376953,77.73955535888672,38.0071907043457,25.77301788330078,1.8200000524520876,2.130000114440918,33.22999954223633,147.6999969482422,42.94848251342773,203.24009704589844,41.828704833984375,50.89928436279297,97.97037506103516
2020-01-16,,,112.75525665283205,112.51000213623048,302.9583740234375,60.03516006469727,68.88911437988281,,72.81999969482422,75.17139434814453,17.3700008392334,12.963397979736328,61.470001220703125,116.21637725830078,89.77999877929688,32.77000045776367,30.600000381469727,36.81999969482422,35.38999938964844,46.279178619384766,,,120.20999908447266,,,118.64500427246094,19.825000762939453,17.925186157226562,46.93000030517578,19.864999771118164,,13.34000015258789,60.93458557128906,21.96999931335449,,15.920061111450195,,27.7969970703125,35.51307678222656,,144.96022033691406,78.94428253173828,39.0881462097168,25.78279685974121,1.850000023841858,2.140000104904175,34.189998626708984,148.75,43.28141403198242,203.35960388183597,42.60348892211914,50.38674545288086,100.4783706665039
2020-01-17,,,111.64778900146484,113.2699966430664,303.2960510253906,60.8398666381836,68.94886016845703,25.706762313842773,72.7300033569336,75.44988250732422,16.809999465942383,13.441399574279783,60.880001068115234,116.55445098876952,90.0999984741211,32.43000030517578,30.479999542236328,36.790000915527344,35.66999816894531,46.45808792114258,,,120.68000030517578,,,117.75818634033205,19.82200050354004,17.84813117980957,46.91999816894531,19.15999984741211,,13.210000038146973,60.35435104370117,21.65999984741211,,16.06281852722168,,27.672319412231445,35.337608337402344,,146.7353515625,78.94428253173828,38.248477935791016,25.685022354125977,1.830000042915344,2.0,34.220001220703125,149.0,42.64492416381836,204.15635681152344,42.8388671875,50.5444450378418,101.99506378173828
2020-01-21,,,110.5996322631836,113.01000213623048,303.8919372558594,61.0186882019043,68.96878051757812,25.434734344482425,72.22000122070312,75.400146484375,15.520000457763672,14.072361946105955,61.52000045776367,117.18087005615234,88.0999984741211,31.96999931335449,30.09000015258789,36.75,35.939998626708984,46.23941421508789,,,120.61000061035156,,,116.70196533203124,19.84000015258789,17.482112884521484,46.84000015258789,19.280000686645508,,12.850000381469728,60.99359893798828,21.649999618530277,,16.017133712768555,,27.6528377532959,35.844520568847656,,145.31524658203125,79.14340209960938,37.09995651245117,25.6165828704834,1.830000042915344,2.0,34.09000015258789,148.07000732421875,42.04760360717773,204.1961975097656,40.79892349243164,49.14481735229492,100.7658462524414
2020-01-22,,,110.37220764160156,111.4000015258789,301.428955078125,59.92587661743164,71.54788208007812,25.541603088378903,72.5,75.11170959472656,15.43000030517578,14.40696144104004,61.75,118.48343658447266,86.16999816894531,32.029998779296875,30.100000381469727,36.75,35.61000061035156,46.21953582763672,,,122.04000091552734,,,116.92118072509766,19.84000015258789,17.299104690551758,46.5,18.989999771118164,,12.449999809265137,61.46565246582031,21.790000915527344,,16.10849952697754,,27.81063270568848,35.591060638427734,,142.63279724121094,79.45205688476562,37.07100296020508,25.665468215942383,1.919999957084656,1.9800000190734863,34.02000045776367,149.57000732421875,41.61674499511719,202.92140197753903,40.85776519775391,47.81417846679688,100.4089813232422
2020-01-23,,,110.5501937866211,108.5500030517578,302.3128356933594,59.73712158203125,71.56780242919922,25.55131721496582,72.58000183105469,75.2708511352539,15.229999542236328,14.19664192199707,61.56999969482422,127.75051879882812,84.16999816894531,30.450000762939453,28.739999771118164,36.88999938964844,35.959999084472656,45.7921257019043,,,122.2300033569336,,,115.49628448486328,19.854999542236328,17.15462303161621,46.20000076293945,18.71999931335449,,12.220000267028809,62.53761291503906,22.13999938964844,,16.216991424560547,,27.71128273010254,36.09797286987305,,138.49078369140625,78.19755554199219,37.47636413574219,25.577470779418945,1.850000023841858,1.9600000381469729,33.88999938964844,149.41000366210938,39.85415649414063,205.81956481933597,41.2402572631836,47.43963241577149,101.5192413330078
2020-01-24,,,106.19938659667967,105.2699966430664,295.2416687011719,59.01189041137695,71.62755584716797,25.60960960388184,71.58000183105469,74.05744171142578,14.640000343322754,14.062800407409668,61.58000183105469,127.53176879882812,82.55000305175781,30.31999969482422,28.649999618530277,36.7400016784668,36.09999847412109,45.35478210449219,,,120.83999633789062,,,113.343994140625,19.843000411987305,17.010143280029297,46.52999877929688,18.149999618530277,,11.93000030517578,61.524662017822266,21.850000381469727,,16.02855682373047,,27.67719078063965,36.0687255859375,,140.06869506835938,74.24485778808594,36.6656494140625,25.685022354125977,1.8899999856948853,1.9800000190734863,33.189998626708984,148.2899932861328,38.64971923828125,208.16000366210935,40.15163040161133,46.47369003295898,99.9232406616211
2020-01-27,,,104.4689483642578,105.3000030517578,281.8441467285156,57.93894577026367,73.64901733398438,25.59989356994629,71.4800033569336,73.01312255859375,14.420000076293944,13.900279998779297,62.0,126.1794891357422,78.80000305175781,30.200000762939453,28.540000915527344,36.75,36.0099983215332,44.07256317138672,,,119.3000030517578,,,111.59027099609376,19.82900047302246,17.03904151916504,44.130001068115234,18.729999542236328,,11.6899995803833,59.29222869873047,21.15999984741211,,15.663103103637695,,27.55543708801269,35.87376403808594,,133.5203857421875,72.54231262207031,36.43401336669922,25.577470779418945,1.8899999856948853,1.940000057220459,32.779998779296875,145.5500030517578,38.639923095703125,206.58642578125,39.29838180541992,44.6403694152832,96.15628814697266
2020-01-28,,,106.13016510009766,106.97000122070312,288.32940673828125,59.63777160644531,72.36443328857422,25.493024826049805,72.87000274658203,73.10264587402344,14.710000038146973,13.83336067199707,62.95000076293945,124.837158203125,80.18000030517578,30.520000457763672,28.93000030517578,36.75,36.220001220703125,44.22166061401367,,,120.43000030517578,,,113.2044906616211,19.864999771118164,17.462848663330078,45.59999847412109,18.88999938964844,,11.770000457763672,61.06243515014648,21.84000015258789,,15.805858612060549,,27.594396591186523,35.78602600097656,,139.02334594726562,73.49813079833984,36.72355270385742,25.665468215942383,1.899999976158142,1.8600000143051147,33.41999816894531,147.2100067138672,38.9826545715332,212.1337738037109,39.7201042175293,45.47817611694336,97.75228881835938
2020-01-29,,,108.46377563476562,106.94000244140624,271.03875732421875,60.00535583496094,72.28477478027344,25.33757972717285,72.69000244140625,71.88923645019531,14.31999969482422,13.221517562866213,62.79999923706055,122.31158447265624,78.0999984741211,29.700000762939453,28.229999542236328,36.75,36.380001068115234,43.46624374389648,,,120.04000091552734,,,111.8570556640625,19.899999618530277,17.443586349487305,45.97999954223633,18.780000686645508,,11.75,60.51170349121094,22.100000381469727,,15.805858612060549,,27.75998306274414,35.73728561401367,,137.00164794921875,72.95052337646484,36.86832809448242,25.6165828704834,2.309999942779541,1.8600000143051147,33.630001068115234,147.33999633789062,38.29719924926758,211.795166015625,39.82798767089844,44.70936584472656,87.29405212402344
